PartialNodeId,SubIndex,NodeValueServerTime,NodeValueSourceTime,NodeValue,NodeValueQuality,NodeValueType
2,-1,131757470517900402,131757470521716404,798.5,1,11
2,-1,131757470549620048,131757470552752050,820,1,11
2,-1,131757470579151980,131757470583762463,802.5,1,11
2,-1,131757470610871499,131757470614818235,805.9,1,11
2,-1,131757470638372122,131757470641398782,865.4,1,11
2,-1,131757470668841703,131757470672418012,864.1,1,11
2,-1,131757470699467454,131757470703459358,844.9,1,11
2,-1,131757470731187004,131757470734474006,865,1,11
2,-1,131757470757437678,131757470761063129,853.1,1,11
2,-1,131757470788063378,131757470792118177,884.2,1,11
2,-1,131757470820720407,131757470824233423,879.3,1,11
2,-1,131757470850252454,131757470855246108,879.8,1,11
2,-1,131757470878690579,131757470881867291,886.5,1,11
2,-1,131757470908378814,131757470912900130,857.8,1,11
2,-1,131757470940098382,131757470943923112,850.2,1,11
2,-1,131757470971661584,131757470974943735,811.7,1,11
2,-1,131757470996974865,131757471001553167,806.8,1,11
2,-1,131757471028537982,131757471032568093,805.5,1,11
2,-1,131757471059320104,131757471063597453,807.2,1,11
2,-1,131757471089945760,131757471094634830,812.4,1,11
2,-1,131757471120415279,131757471125659227,806.9,1,11
2,-1,131757471147915991,131757471152225496,803.1,1,11
2,-1,131757471163997991,131757471152225496,803.1,1,11
2,-1,131757471179635544,131757471183272478,807.8,1,11
2,-1,131757471210104989,131757471214316210,808.2,1,11
2,-1,131757471241980811,131757471245360724,815.2,1,11
2,-1,131757471267137707,131757471271953069,813.9,1,11
2,-1,131757471298701002,131757471302958588,816.4,1,11
2,-1,131757471329326701,131757471333993819,864.6,1,11
2,-1,131757471361046443,131757471365043491,807.9,1,11
2,-1,131757471388390704,131757471391634948,799.9,1,11
2,-1,131757471418235174,131757471422657431,795.1,1,11
2,-1,131757471449642309,131757471453698755,781.9,1,11
2,-1,131757471481517978,131757471484725576,790.6,1,11
2,-1,131757471512143671,131757471515767450,771.7,1,11
2,-1,131757471538238151,131757471542371810,766.7,1,11
2,-1,131757471567770017,131757471573419509,759.4,1,11
2,-1,131757471599489547,131757471604440361,773.7,1,11
2,-1,131757471632303067,131757471635476650,813.4,1,11
2,-1,131757471658553591,131757471662060036,811,1,11
2,-1,131757471689179338,131757471693097639,821.5,1,11
2,-1,131757471720898892,131757471724148621,810.3,1,11
2,-1,131757471750430803,131757471755188752,821,1,11
2,-1,131757471776837667,131757471781801631,806.2,1,11
2,-1,131757471808400948,131757471812827427,814.2,1,11
2,-1,131757471839339594,131757471843857025,884.6,1,11
2,-1,131757471870746359,131757471874890220,893.1,1,11
2,-1,131757471902465896,131757471905930610,844.9,1,11
2,-1,131757471928716443,131757471932510866,789.6,1,11
2,-1,131757471960436017,131757471963559747,793.6,1,11
2,-1,131757471991061727,131757471994600343,821.4,1,11
2,-1,131757472021687437,131757472025622255,825,1,11
2,-1,131757472046844370,131757472052229485,890.3,1,11
2,-1,131757472078563852,131757472083251903,799.8,1,11
2,-1,131757472109189678,131757472114252058,804.8,1,11
2,-1,131757472142002966,131757472145290134,880.2,1,11
2,-1,131757472168253678,131757472171880727,798,1,11
2,-1,131757472198879364,131757472202912228,785,1,11
2,-1,131757472229505146,131757472233922468,822,1,11
2,-1,131757472261224761,131757472264992412,817.8,1,11
2,-1,131757472291850389,131757472295983218,803.3,1,11
2,-1,131757472318101001,131757472322592107,812,1,11
2,-1,131757472349820610,131757472353606359,794.2,1,11
2,-1,131757472380446398,131757472384647645,800.7,1,11
2,-1,131757472411072006,131757472415713612,792.9,1,11
2,-1,131757472438416465,131757472442309183,789.5,1,11
2,-1,131757472470135964,131757472473325826,799.3,1,11
2,-1,131757472499667974,131757472504339738,882.8,1,11
2,-1,131757472531387507,131757472535346239,872.7,1,11
2,-1,131757472557638198,131757472561957132,889.7,1,11
2,-1,131757472588263918,131757472592981391,887.3,1,11
2,-1,131757472621077240,131757472623978828,877.2,1,11
2,-1,131757472650609227,131757472654974181,864.2,1,11
2,-1,131757472682328790,131757472686012686,855.5,1,11
2,-1,131757472708579653,131757472712600542,856,1,11
2,-1,131757472739205096,131757472743632175,891.3,1,11
2,-1,131757472770924738,131757472774672901,893.4,1,11
2,-1,131757472802644309,131757472805692250,886.1,1,11
2,-1,131757472828894935,131757472832294553,884.6,1,11
2,-1,131757472859520679,131757472863365325,879.7,1,11
2,-1,131757472890146437,131757472894382171,868.4,1,11
2,-1,131757472920772171,131757472925404122,862.9,1,11
2,-1,131757472952491677,131757472956436204,810,1,11
2,-1,131757472978117435,131757472983025926,804.9,1,11
2,-1,131757473009836756,131757473014077759,812.3,1,11
2,-1,131757473041556405,131757473045092053,819.8,1,11
2,-1,131757473071088333,131757473076133343,804.5,1,11
2,-1,131757473098432841,131757473102750055,805.4,1,11
2,-1,131757473127964748,131757473133779797,804.7,1,11
2,-1,131757473160778118,131757473164819169,800.2,1,11
2,-1,131757473192497747,131757473195832510,805.1,1,11
2,-1,131757473218748246,131757473222465527,818.8,1,11
2,-1,131757473248280198,131757473253485240,811.7,1,11
2,-1,131757473279999913,131757473284519531,821.7,1,11
2,-1,131757473310625452,131757473315576651,831,1,11
2,-1,131757473342344947,131757473346594782,805.4,1,11
2,-1,131757473369689537,131757473373211521,801.8,1,11
2,-1,131757473400315226,131757473404289187,802.5,1,11
2,-1,131757473430940950,131757473435312592,796.5,1,11
2,-1,131757473462660565,131757473466335058,780.5,1,11
2,-1,131757473488911129,131757473492937701,786.8,1,11
2,-1,131757473519537045,131757473523966576,794.8,1,11
2,-1,131757473551256335,131757473555004836,795.9,1,11
2,-1,131757473580788400,131757473586046670,794.3,1,11
2,-1,131757473609226583,131757473612662925,803.6,1,11
2,-1,131757473639852403,131757473643731237,802.8,1,11
2,-1,131757473671571963,131757473674766224,804.7,1,11
2,-1,131757473702353922,131757473705792762,801.3,1,11
2,-1,131757473732979659,131757473736807210,805.3,1,11
2,-1,131757473759230323,131757473763411852,804.8,1,11
2,-1,131757473790949880,131757473794467859,810.4,1,11
2,-1,131757473821575487,131757473825512668,811.8,1,11
2,-1,131757473852201320,131757473856516006,805.4,1,11
2,-1,131757473878451902,131757473883100926,803.5,1,11
2,-1,131757473910171538,131757473914120118,797.5,1,11
2,-1,131757473940797234,131757473945139121,819.9,1,11
2,-1,131757473972516757,131757473976185821,797.5,1,11
2,-1,131757473998767424,131757474002802200,793.7,1,11
2,-1,131757474030487012,131757474033830315,809,1,11
2,-1,131757474060018991,131757474064849519,808.6,1,11
2,-1,131757474091738593,131757474095856418,844,1,11
2,-1,131757474122364248,131757474126866181,834.8,1,11
2,-1,131757474149708663,131757474153451746,814.3,1,11
2,-1,131757474181428309,131757474184452201,813.7,1,11
2,-1,131757474210960186,131757474215452480,840.2,1,11
2,-1,131757474242679880,131757474246496045,803,1,11
2,-1,131757474268930448,131757474273058169,821.8,1,11
2,-1,131757474298462287,131757474304066233,818.9,1,11
2,-1,131757474331275704,131757474335099741,810,1,11
2,-1,131757474362995128,131757474366116124,820.3,1,11
2,-1,131757474392527165,131757474397119824,829.6,1,11
2,-1,131757474419871632,131757474423724289,883,1,11
2,-1,131757474450497338,131757474454736982,868.2,1,11
2,-1,131757474482216878,131757474485737788,810.8,1,11
2,-1,131757474512842643,131757474516735980,809.8,1,11
2,-1,131757474539093317,131757474543319887,799.2,1,11
2,-1,131757474569719017,131757474574333071,808.2,1,11
2,-1,131757474601438464,131757474605337296,810.4,1,11
2,-1,131757474630970478,131757474636385646,874.3,1,11
2,-1,131757474660502508,131757474662990292,872.4,1,11
2,-1,131757474690034501,131757474693999820,879,1,11
2,-1,131757474721754003,131757474725038253,803,1,11
2,-1,131757474752379748,131757474756072459,797.4,1,11
2,-1,131757474783005475,131757474787124389,797.2,1,11
2,-1,131757474809256227,131757474813729501,817.7,1,11
2,-1,131757474840975873,131757474844774962,814.8,1,11
2,-1,131757474871601406,131757474875803262,808.8,1,11
2,-1,131757474902227177,131757474906820740,789.9,1,11
2,-1,131757474928478091,131757474933427787,836.3,1,11
2,-1,131757474960197340,131757474964438434,799.2,1,11
2,-1,131757474990823122,131757474995468101,810.5,1,11
2,-1,131757475022542696,131757475026514123,821.6,1,11
2,-1,131757475048793236,131757475053123144,817.4,1,11
2,-1,131757475080512913,131757475084159172,800.7,1,11
2,-1,131757475111138555,131757475115197823,838.4,1,11
2,-1,131757475141764453,131757475146220172,818.5,1,11
2,-1,131757475172390122,131757475177238857,864.8,1,11
2,-1,131757475199734530,131757475203827879,818.1,1,11
2,-1,131757475231454087,131757475234863788,848.3,1,11
2,-1,131757475262079910,131757475265906597,873.1,1,11
2,-1,131757475292705552,131757475296950289,884.7,1,11
2,-1,131757475318956140,131757475323556519,881.8,1,11
2,-1,131757475349581994,131757475354631429,877.7,1,11
2,-1,131757475381301462,131757475385679587,879.3,1,11
2,-1,131757475413177326,131757475416706826,850.2,1,11
2,-1,131757475439271645,131757475443302505,835.6,1,11
2,-1,131757475469897434,131757475474351702,817.5,1,11
2,-1,131757475501617063,131757475505430981,813.2,1,11
2,-1,131757475532242735,131757475536450923,806,1,11
2,-1,131757475563962179,131757475567529459,836.5,1,11
2,-1,131757475590212798,131757475594155455,856.3,1,11
2,-1,131757475620838666,131757475625204309,853.4,1,11
2,-1,131757475651464393,131757475656238784,829,1,11
2,-1,131757475682090120,131757475687267258,869.3,1,11
2,-1,131757475710528320,131757475713894150,865.6,1,11
2,-1,131757475741154078,131757475744942026,830,1,11
2,-1,131757475772873714,131757475775944765,827.5,1,11
2,-1,131757475802405669,131757475806991636,812.3,1,11
2,-1,131757475828656234,131757475833596606,809.4,1,11
2,-1,131757475860375811,131757475864642476,808,1,11
2,-1,131757475891001549,131757475895682515,809.6,1,11
2,-1,131757475921939801,131757475926706813,810.3,1,11
2,-1,131757475953659389,131757475957759220,813.2,1,11
2,-1,131757475979909902,131757475984354902,806.8,1,11
2,-1,131757476010535711,131757476015387164,813,1,11
2,-1,131757476042255244,131757476046395961,791.5,1,11
2,-1,131757476075068744,131757476077439887,797.8,1,11
2,-1,131757476099131645,131757476104039393,791.8,1,11
2,-1,131757476130851483,131757476135059037,777.8,1,11
2,-1,131757476160383151,131757476166108234,785,1,11
2,-1,131757476192102756,131757476197145669,777.1,1,11
2,-1,131757476218353437,131757476223732941,809.9,1,11
2,-1,131757476251166895,131757476254764983,839.4,1,11
2,-1,131757476281792417,131757476285832880,802.5,1,11
2,-1,131757476313511926,131757476316857273,778.3,1,11
2,-1,131757476343043902,131757476347908117,778.1,1,11
2,-1,131757476370388403,131757476374506212,770.9,1,11
2,-1,131757476401014082,131757476405527594,772,1,11
2,-1,131757476431639939,131757476436573901,778.6,1,11
2,-1,131757476463359476,131757476467597460,772.1,1,11
2,-1,131757476489609979,131757476494185438,787.6,1,11
2,-1,131757476521329546,131757476525208566,778.1,1,11
2,-1,131757476553049243,131757476556244929,892.7,1,11
2,-1,131757476583674898,131757476587273923,884.8,1,11
2,-1,131757476609925525,131757476613887081,874.1,1,11
2,-1,131757476640551375,131757476644918274,879.5,1,11
2,-1,131757476671176951,131757476675968537,875.2,1,11
2,-1,131757476734616117,131757476738042496,855.1,1,11
2,-1,131757476760866699,131757476764648576,786.3,1,11
2,-1,131757476792586386,131757476795679052,771.7,1,11
2,-1,131757476823211983,131757476827824705,802.1,1,11
2,-1,131757476849462629,131757476854450159,815.4,1,11
2,-1,131757476882276013,131757476885466640,820.7,1,11
2,-1,131757476911807955,131757476916506854,809.7,1,11
2,-1,131757476943527416,131757476947540786,822.9,1,11
2,-1,131757476969778056,131757476974142212,821.6,1,11
2,-1,131757477000403848,131757477005196204,787.1,1,11
2,-1,131757477032123490,131757477036238356,762,1,11
2,-1,131757477063842931,131757477067270286,839,1,11
2,-1,131757477093375054,131757477098310767,808.8,1,11
2,-1,131757477120719390,131757477124904843,850.7,1,11
2,-1,131757477151345066,131757477155941509,875,1,11
2,-1,131757477181971067,131757477186957038,881.6,1,11
2,-1,131757477214784232,131757477217980046,874.8,1,11
2,-1,131757477241034755,131757477244587364,873.7,1,11
2,-1,131757477271660574,131757477275632031,850.2,1,11
2,-1,131757477303380214,131757477306642320,875.8,1,11
2,-1,131757477332912087,131757477337662479,825.8,1,11
2,-1,131757477359162723,131757477364242546,854.8,1,11
2,-1,131757477390882215,131757477395260404,865,1,11
2,-1,131757477422601858,131757477426285106,859.2,1,11
2,-1,131757477453227503,131757477457298421,865,1,11
2,-1,131757477484947169,131757477488302811,868.8,1,11
2,-1,131757477511197802,131757477514916599,878.3,1,11
2,-1,131757477541823389,131757477545956076,878.4,1,11
2,-1,131757477572449192,131757477576997136,876.3,1,11
2,-1,131757477604168786,131757477608087154,889.4,1,11
2,-1,131757477630419477,131757477634684361,884.3,1,11
2,-1,131757477661045143,131757477665748099,882.1,1,11
2,-1,131757477691670925,131757477696787234,874.9,1,11
2,-1,131757477723390406,131757477727804393,878.5,1,11
2,-1,131757477749641019,131757477754392789,862.7,1,11
2,-1,131757477782454430,131757477785442806,867,1,11
2,-1,131757477813080256,131757477816468014,809,1,11
2,-1,131757477843706100,131757477847507650,820.4,1,11
2,-1,131757477874331591,131757477878587707,816.7,1,11
2,-1,131757477899488568,131757477905153371,800.5,1,11
2,-1,131757477932302054,131757477936178914,810,1,11
2,-1,131757477962927586,131757477967187340,800.5,1,11
2,-1,131757477994647092,131757477998205599,802.9,1,11
2,-1,131757478020897694,131757478024816439,805.6,1,11
2,-1,131757478052617381,131757478055863744,790,1,11
2,-1,131757478082149326,131757478086904046,784,1,11
2,-1,131757478114962553,131757478117942028,796.9,1,11
2,-1,131757478140275615,131757478144519801,787.6,1,11
2,-1,131757478170589022,131757478175563071,803.2,1,11
2,-1,131757478202464777,131757478206595886,804.8,1,11
2,-1,131757478232934402,131757478237605560,799.1,1,11
2,-1,131757478263716224,131757478268669393,797.3,1,11
2,-1,131757478292154493,131757478295257392,800.2,1,11
2,-1,131757478323873951,131757478326318164,823.9,1,11
2,-1,131757478353249770,131757478357362249,813.6,1,11
2,-1,131757478384969256,131757478388402392,805.5,1,11
2,-1,131757478409813647,131757478415040001,806,1,11
2,-1,131757478440283081,131757478446077507,879.4,1,11
2,-1,131757478473096375,131757478477121420,866.8,1,11
2,-1,131757478504816004,131757478508151063,807.2,1,11
2,-1,131757478531066572,131757478534765665,810.1,1,11
2,-1,131757478561848562,131757478565787836,820.4,1,11
2,-1,131757478623256326,131757478627814551,806.1,1,11
2,-1,131757478654819621,131757478658817924,814.3,1,11
2,-1,131757478681070568,131757478685410423,801.4,1,11
2,-1,131757478711696022,131757478716433510,803.1,1,11
2,-1,131757478743415500,131757478747433537,798.5,1,11
2,-1,131757478774041289,131757478778439308,821.2,1,11
2,-1,131757478802479489,131757478805051109,815.3,1,11
2,-1,131757478832011469,131757478836062526,883.9,1,11
2,-1,131757478863730998,131757478867085704,859.6,1,11
2,-1,131757478893263008,131757478898100059,849.3,1,11
2,-1,131757478922795015,131757478929121031,825.5,1,11
2,-1,131757478952327011,131757478955684498,859.6,1,11
2,-1,131757478981858908,131757478986711144,813.9,1,11
2,-1,131757479013578448,131757479017719918,811.6,1,11
2,-1,131757479044204227,131757479048740756,847.8,1,11
2,-1,131757479070454935,131757479075335406,825.9,1,11
2,-1,131757479102174372,131757479106349558,835,1,11
2,-1,131757479132800137,131757479137364633,835.5,1,11
2,-1,131757479163425881,131757479168400923,828.9,1,11
2,-1,131757479190770426,131757479195025350,830.3,1,11
2,-1,131757479220302289,131757479226040742,811.1,1,11
2,-1,131757479252021891,131757479257071289,801.4,1,11
2,-1,131757479284835185,131757479288109654,808.7,1,11
2,-1,131757479315617233,131757479319108180,820.7,1,11
2,-1,131757479340617794,131757479345729150,822.3,1,11
2,-1,131757479372337341,131757479376776241,823.8,1,11
2,-1,131757479401869491,131757479407803254,871,1,11
2,-1,131757479434682563,131757479438843337,869.7,1,11
2,-1,131757479462026989,131757479465449473,855.1,1,11
2,-1,131757479492652788,131757479496486866,797,1,11
2,-1,131757479523278498,131757479527528575,784.4,1,11
2,-1,131757479554998058,131757479558541568,803.8,1,11
2,-1,131757479584530007,131757479589559942,788.1,1,11
2,-1,131757479611874541,131757479616140228,794.5,1,11
2,-1,131757479642500186,131757479647173354,801.6,1,11
2,-1,131757479673125896,131757479678228874,820.3,1,11
2,-1,131757479704845566,131757479709261843,805.3,1,11
2,-1,131757479731096117,131757479735850980,810.7,1,11
2,-1,131757479761721988,131757479766894837,807,1,11
2,-1,131757479794535272,131757479797905708,800.4,1,11
2,-1,131757479825160876,131757479828958725,803.7,1,11
2,-1,131757479851411561,131757479855577625,801,1,11
2,-1,131757479882037414,131757479886601152,807.5,1,11
2,-1,131757479912663090,131757479917614519,803.1,1,11
2,-1,131757479944382698,131757479948646641,808.2,1,11
2,-1,131757479976102156,131757479979674493,820.7,1,11
2,-1,131757480002352871,131757480006263638,883.7,1,11
2,-1,131757480032978626,131757480037311083,883.3,1,11
2,-1,131757480064698149,131757480068333963,871,1,11
2,-1,131757480094230124,131757480099364252,866.9,1,11
2,-1,131757480122668301,131757480125974421,827.7,1,11
2,-1,131757480152200249,131757480157035885,808.6,1,11
2,-1,131757480183919906,131757480188076137,827.7,1,11
2,-1,131757480214545575,131757480219109617,830.5,1,11
2,-1,131757480240796273,131757480245724140,815.5,1,11
2,-1,131757480272515785,131757480276746001,880,1,11
2,-1,131757480303141423,131757480307770085,881.9,1,11
2,-1,131757480334861155,131757480338823528,878.1,1,11
2,-1,131757480364393120,131757480369841143,878.8,1,11
2,-1,131757480391737347,131757480396451642,871.4,1,11
2,-1,131757480422363290,131757480427510114,877.2,1,11
2,-1,131757480452988932,131757480458580386,869.1,1,11
2,-1,131757480485802236,131757480489600441,840.3,1,11
2,-1,131757480512053030,131757480516256462,829.1,1,11
2,-1,131757480543772348,131757480547288596,805.3,1,11
2,-1,131757480574398253,131757480578331365,815.5,1,11
2,-1,131757480605023894,131757480609374905,802.8,1,11
2,-1,131757480631430797,131757480635979222,814.8,1,11
2,-1,131757480662994255,131757480667081864,811.6,1,11
2,-1,131757480693619880,131757480698123426,811.1,1,11
2,-1,131757480724245634,131757480729159166,807.6,1,11
2,-1,131757480750496288,131757480755737503,799.6,1,11
